cycle,L_Current,L_Temp,L_Temp_max,L_V_avg,L_V_std,L_V_range,L_Time,D_Current,D_Temp,D_Temp_max,D_V_avg,D_V_std,D_V_range,D_Time,V_Delta,T_Delta,RUL
8.0,0.9461907924960851,25.563707647792413,26.33945418017117,3.87605991204529,0.25683692350730963,0.01665423937101215,10983.889606118399,0.9298948617495341,27.038869091580693,29.52466044449676,3.6596776284573163,0.2844857154718531,0.013618330602943164,10266.529380821055,0.21906671148983092,3.9188947564500936,22.0
8.0,0.9456245117750945,25.52443708223486,26.39221141720184,3.8732379526208582,0.25733028808384417,0.016674734505098716,10980.53677972175,0.9296571359094746,26.997906891191498,29.48745208056528,3.6566747161571995,0.28475511719336455,0.013633115701222817,10257.562252887757,0.21875650948773834,3.9294544418178683,22.0
8.0,0.9457767518653223,25.5891630921239,26.413380703863083,3.8796956859887537,0.25668372366104325,0.01668562430265986,10987.297887782002,0.9293975059623403,26.976159902631597,29.490419148322438,3.6473718203846337,0.28505448499991837,0.013656272500259558,10293.88759011802,0.21880359989740222,3.9294847778592494,22.0
8.0,0.9459119226110063,25.57799963855176,26.343616941200075,3.869005767026502,0.25699160797089204,0.016671113316100085,10979.337601316356,0.9294283784220042,26.997465633648645,29.55524676031697,3.652121160233471,0.285081075667838,0.013646873635232303,10265.463378580524,0.21862195308491952,3.929690334626407,22.0
8.0,0.9446635602028062,25.5545034266446,26.349661986816777,3.869281422232031,0.256896295161707,0.016674183247859044,10974.069787675107,0.9305309170823691,27.014018728939526,29.48689088770178,3.649653444526365,0.28479076277229254,0.013594624097617776,10275.583426873638,0.21917773967520776,3.930563725161875,22.0
8.0,0.9458880239533554,25.59892579443325,26.366344843453096,3.8675332669835827,0.25712286358049735,0.016680986450567533,11002.371291921327,0.9293881716882437,26.96892796335726,29.510672748913716,3.6436893457996695,0.28395708401179887,0.013633945367714836,10271.063303066025,0.21895798981940967,3.9257982656773804,22.0
8.0,0.9459288450204941,25.580125446437318,26.408672154902717,3.860386052063365,0.25711707175794885,0.01665028809455785,10996.801998199553,0.9299571259175724,26.98660186676467,29.488762697737172,3.6469698862416458,0.2847706856180443,0.013655184107077424,10278.451753732845,0.21885769182438664,3.9364088866128335,22.0
8.0,0.9472274186524348,25.544024325065244,26.398913344906486,3.8752242747682066,0.25719659447281323,0.016686531312126395,10989.863158544775,0.9285470670693329,26.992635460513934,29.518158424019557,3.648953610691928,0.28468286272884236,0.013631759444735131,10257.90150405515,0.21850380080038206,3.9282628923077567,22.0
8.0,0.9438867182318802,25.511728380663886,26.371164150091563,3.876916710458118,0.25751828591175546,0.01668201637192712,10990.367172774357,0.9301565450242787,26.98174016300533,29.499287825887333,3.6545789189260165,0.2853064131011373,0.01361764985341438,10277.051783768431,0.2188966184291257,3.9301030529910657,22.0
8.0,0.9467302428788735,25.600933877491975,26.363462007534054,3.874240156856175,0.25706661996886415,0.016681586775077556,10977.135135117334,0.9318424585716796,26.9915225319278,29.510131516644122,3.6550581363137264,0.28441805401204057,0.013610971384827338,10284.665058380155,0.21905071344125904,3.9232739906727483,22.0
8.0,0.9466411641155403,25.55839431032244,26.329825632612753,3.8739602578112673,0.25674723840414926,0.01668224593594379,10990.657591888104,0.9281386940273236,26.99436042479099,29.49964711038064,3.648131002180673,0.28517534131851546,0.013614917747735265,10283.622547744439,0.2190520456425145,3.924941268059604,22.0
8.0,0.9461182630449273,25.548331703780548,26.33914766013286,3.8748121732319656,0.2569373311508395,0.016704118313184246,10986.706986004046,0.9294975203047975,27.002446253779798,29.499648583441846,3.652424196831998,0.28472741104142746,0.01364667217285818,10264.393488216127,0.21937924680768606,3.926465204081495,22.0
8.0,0.9473151455963373,25.540787236949225,26.385139740869985,3.8699205841473474,0.2567728538143346,0.01669089322432075,10962.058948884576,0.9292845481734575,26.978375738635357,29.475912666526416,3.6474918501848457,0.2844836657685047,0.013632223724294833,10275.423463770447,0.21877538986188916,3.937120808319922,22.0
8.0,0.9447694239814327,25.60209600170847,26.385748208178544,3.8716214770354958,0.256710548650779,0.016674082515133425,10993.258698970967,0.9293676184578865,27.031278700002577,29.51564800738559,3.650304617700053,0.28468766499436465,0.013637225345209131,10276.144925488665,0.21922256393983489,3.9308587071141736,22.0
8.0,0.9457854433105815,25.57965977859256,26.347954171866544,3.8684672098494652,0.2571840730334854,0.016663118337620922,11002.785584356252,0.9314008627124637,27.042629735716503,29.501178810127495,3.6474411747801683,0.28437617821710076,0.013649305197370563,10294.736330924017,0.2189009549030189,3.9350780783194854,22.0
8.0,0.944863231158255,25.59418715799984,26.376175176798657,3.874663526969172,0.2569681387813364,0.016692786822367967,10977.542871664347,0.9308867940889899,26.98415812960785,29.475684809302486,3.653513757796249,0.284820728551187,0.013632916421904933,10280.724049681448,0.21880674466127628,3.9266945600499312,22.0
8.0,0.9475310090434824,25.5772728052798,26.34840487850262,3.8692519185344256,0.25737412279440003,0.016709253187279515,10999.16886294528,0.9306486500178082,26.96345741185134,29.513476160817117,3.6546178725781395,0.2847237443615551,0.013637445742216665,10251.711734342127,0.21916981037664512,3.925472813621565,22.0
8.0,0.9453536733020312,25.55093427332305,26.35351723182878,3.867485954949261,0.25695865123382583,0.016664799651091113,10990.788178396006,0.9294046846995693,27.00143977305469,29.456057107738616,3.648358205710511,0.2844301730895394,0.01362836212971969,10269.435528500022,0.21894613405025892,3.934365643523547,22.0
8.0,0.9457563498737968,25.558270253734765,26.362973902369237,3.8691774357786506,0.25727865125331906,0.016666955079814375,10971.562194294704,0.930989246139475,26.99929783398751,29.559825165291816,3.653844789257708,0.28465166466171554,0.013651777348004423,10277.647680179552,0.21892418847033665,3.9253332922587436,22.0
8.0,0.9459474657155604,25.588672046251926,26.43395161506781,3.8659017411455268,0.25727526467728024,0.016689148479597928,10973.806113879038,0.9303703953121026,26.924153511810164,29.507164263656772,3.65350851202957,0.2844916872172271,0.013662827593643581,10281.140271420383,0.21881068388097877,3.9271954209876037,22.0
8.0,0.94704597102779,25.566898360757968,26.35305366390258,3.8726794011162258,0.25699575393300267,0.01669675499122241,11007.092415314983,0.9278150290374594,26.953165784335866,29.449781277651404,3.658012076086743,0.2854382522301497,0.01363611886658374,10270.863499504774,0.21888593006004603,3.9293810570682792,22.0
8.0,0.9451266875049885,25.56126372661494,26.376557096317715,3.8790641840819498,0.2566925704090206,0.01667098176747008,10972.178776572287,0.9307204915365049,26.992989987165537,29.482696813157602,3.6528854859678987,0.28422553391976924,0.013656196698904903,10275.764410076597,0.21887970057195197,3.9255587779219323,22.0
8.0,0.9453610739714203,25.573958489860356,26.334308796362123,3.8765703787609915,0.2571440294817171,0.016660157209595607,10990.724540057876,0.9298034063026146,26.9732018949062,29.511421424699023,3.656809677995898,0.28450344498250124,0.013636452887404641,10271.031552018858,0.2189831508362441,3.9396429683867162,22.0
8.0,0.946617525369461,25.532919659569558,26.397070383436265,3.8774727298105467,0.2571063236348188,0.016706426294234935,10973.790010599323,0.9296050171133958,26.963871699294295,29.554389764855262,3.65321044012247,0.284671555958065,0.013629288696377362,10267.444552985839,0.21871373220063606,3.927745846280276,22.0
8.0,0.9446065421205517,25.552987438943422,26.34906792856755,3.8726948379132353,0.25665368415611783,0.016707588364860748,10982.012555984189,0.9301600636264417,26.965531840530748,29.466550463043706,3.649906794599194,0.2846599958641384,0.013638484940770104,10282.631137378716,0.2189610147262071,3.9230590944742465,22.0
8.0,0.9463694210844094,25.554072321683222,26.38843335408363,3.8737965361661812,0.25729823463552265,0.01670091163638617,10992.401549700187,0.9283171345424787,27.010519092583642,29.54275318240926,3.6601148565435837,0.28451572027826505,0.013661206537238863,10286.912853312171,0.21882291451408536,3.9306451030476772,22.0
8.0,0.9459890335739198,25.560675041387327,26.32951547220705,3.8703318032945546,0.25705279033193507,0.016679439557538853,10979.98959394988,0.9315131490278368,26.950936582000047,29.4678285250133,3.649204968714249,0.2848191849938204,0.013636263351948506,10263.50364068764,0.21905309054132202,3.9309520782642107,22.0
8.0,0.945589837901822,25.6133209338781,26.41598094311754,3.8699620131291264,0.25714540248466106,0.01671493644844472,10996.573140129443,0.9304454516833818,26.95848148566554,29.49135610510715,3.648026383369787,0.2852070907008027,0.013617921191856015,10279.482810057047,0.21900327098311426,3.9227610163542,22.0
8.0,0.9441968816848543,25.57425856489708,26.37133137987536,3.868801525057442,0.2570637336112936,0.016676304960714382,10990.637820240032,0.9306234745056586,26.983171428314193,29.45680652067306,3.6466945578275816,0.28489444108862666,0.013658868757904865,10277.697011152695,0.21891343600158347,3.92474593556912,22.0
8.0,0.9452479863797875,25.579536550042317,26.4248140287174,3.8733442474581614,0.25718125291159244,0.016663510614255864,10989.818136493039,0.9304197703332718,27.008858027447737,29.52275392564093,3.6541461819001126,0.28502483239140664,0.013664466964953288,10280.046771341138,0.21903945908528308,3.9326928762594737,22.0
8.0,0.9456523817149328,25.596771315766816,26.373342294469815,3.8685729627134458,0.25686030509647495,0.016695328125509303,10993.784014159002,0.9303630007244804,26.99629354801552,29.51424390729738,3.657851110129259,0.2846354324401098,0.013655992200062842,10273.090590414513,0.21912686835409556,3.9347338189153134,22.0
8.0,0.9453778387728073,25.577252139113167,26.359731459913057,3.8777437192451027,0.25695780603542473,0.016702134752238338,10962.138353171022,0.9293256741439028,26.955675555259372,29.493674334771093,3.6492760634936876,0.28493394886382123,0.01363327175768229,10249.426982052382,0.21888014297770078,3.928091966493491,22.0
8.0,0.9462975064087744,25.585625655552185,26.369471758461422,3.8679651202663075,0.25721059653178063,0.016683667456947528,10975.4459116122,0.9304948566725258,26.949801302799873,29.420968222695738,3.651835689385519,0.2848040159328319,0.013625441180435877,10254.313071173257,0.21903222928102675,3.929724453210418,22.0
8.0,0.9452964677403363,25.570622981823867,26.346490896476816,3.873458574529315,0.2564819949129414,0.016703813751461457,10977.425190563186,0.9294369758328386,26.98809222793516,29.502070316852798,3.647121224287648,0.284838532071402,0.01364345380670179,10273.88758542413,0.2189231324582025,3.9277059768407545,22.0
8.0,0.9468153687952113,25.543016470076278,26.336639917968263,3.863993744158456,0.2569783471484668,0.01669180112959121,10996.34171249661,0.9308905984497337,26.945570501588655,29.520650417611964,3.6582422613776817,0.2847389645805357,0.01363837196869447,10285.178827906804,0.2186840175482561,3.9342837386732015,22.0
8.0,0.945477994538133,25.5240497678335,26.39944039095669,3.8693406487106157,0.2568958083524691,0.01671586072961931,10994.778411053929,0.9297822137151961,26.95053111292342,29.473669288897497,3.6567517072229703,0.2847818326411028,0.013633112228206647,10281.583316824961,0.21864823742852368,3.930818033862473,22.0
8.0,0.9449317164405356,25.555778019904494,26.382717086427046,3.8662092176585103,0.2569255012601599,0.016685369582508765,10992.149447386417,0.9301070601416346,26.972937209299133,29.518474615372607,3.6496166431739745,0.2851172065946712,0.013636543229868615,10287.103638904104,0.2193546808313129,3.934676524215418,22.0
8.0,0.9464955732149827,25.589721985885593,26.373141244504595,3.8730128263087233,0.25693613615460914,0.016693892414522453,10996.964609874061,0.9303627363098074,26.96555181481628,29.503058440337135,3.6484977358775934,0.2845751239116425,0.013639402178935533,10266.596797632217,0.21890575603791873,3.9307639835959325,22.0
8.0,0.9458419099555906,25.558729521476337,26.3957462697652,3.872236202006402,0.256941233286833,0.016681188094302933,10983.725148839014,0.9304141286579736,27.00008044128982,29.525387009204085,3.652981819631137,0.2844432479796613,0.013618385068045094,10270.03276784106,0.21910253037416932,3.93271433028574,22.0
8.0,0.9453570221745248,25.585602149492168,26.349600720026082,3.8715358631218186,0.256853405260275,0.01665365016593674,10979.953509020303,0.9296030498100786,26.96783819947624,29.517239383719357,3.652591969770507,0.2850934563044181,0.013645635439341797,10254.512226934747,0.21911228433338525,3.9294547265435007,22.0
8.0,0.9451827394185488,25.572508501653864,26.360390648563307,3.8668945931407652,0.25720735189845634,0.016679122814739596,10986.065204170556,0.9305524853832038,26.980310677332387,29.48736863132958,3.6502078934035853,0.284900666573859,0.013640018128428227,10263.824247940822,0.21904781457228922,3.924359100692664,22.0
8.0,0.9463968790923266,25.56593524556191,26.400008727407542,3.8699815421258843,0.2566611933006644,0.016686809955605477,10999.375741589878,0.9307510122559264,26.994464231101613,29.463390998772624,3.652365508412872,0.284866120972822,0.013617484875447413,10247.067108399246,0.2186123332941368,3.9309992789699293,22.0
8.0,0.94510071819051,25.608447046016725,26.340758093552864,3.866286743317835,0.2570171551760081,0.016692046951918192,10980.403378238776,0.9292417169385442,27.00829151542789,29.55028058014378,3.6584059414442414,0.28466909617640923,0.013632915645315366,10266.769431043875,0.21894079543651362,3.9292785232743106,22.0
8.0,0.9459589609576563,25.609433453744057,26.351587922877037,3.8687768646386136,0.25617720192557764,0.016700625676461543,10980.132807763737,0.9306890359009405,27.00037591893562,29.473606096337402,3.652918589581823,0.2847317702065455,0.013653833856005554,10271.233793397787,0.21911390437877484,3.936955187520566,22.0
8.0,0.9456687306446668,25.513481116964297,26.3488319396583,3.8776742623835627,0.2573186247195233,0.01667978818815601,10992.83537002732,0.9300459310517304,26.953645422190707,29.46597006332738,3.6501428680285275,0.28461462300785606,0.013647028112975008,10268.058790968895,0.21904840301389433,3.930153934409418,22.0
8.0,0.9452441412122251,25.56317210826511,26.386572755319076,3.863375547757701,0.25701023486462005,0.016697212840455566,10977.919380956087,0.9267512157007414,27.0046395269888,29.49711749996456,3.6466975875221963,0.28477309150602137,0.013637906176624732,10260.300233842036,0.21917597008021242,3.929558791480359,22.0
8.0,0.9476886318285503,25.609288454687935,26.369780119621083,3.8722174332166643,0.25734133132356607,0.0167016825307883,11001.153490674833,0.9325890654625467,27.02414328333472,29.54916077395919,3.6512262721001636,0.28419529563652884,0.01365343018145305,10276.52840261161,0.21881700435750606,3.9237376855558193,22.0
8.0,0.9456776943762886,25.569135211954055,26.33799808576135,3.868303952272459,0.25712242760013515,0.016657600279427583,10975.500284267877,0.9296504627827353,26.988857367484602,29.529348979749127,3.658634742997805,0.2846882513656722,0.013647325749920163,10270.02774491613,0.21858019137121917,3.9248119973049307,22.0
